platform,juld,lat,lon,pressure,temperature,salinity,oxygen,nitrate,chlora
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,820.030029296875,5.327000141143799,34.54600143432617,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,822.030029296875,5.320000171661377,34.54600143432617,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,824.030029296875,5.311999797821045,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,826.030029296875,5.289999961853027,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,828.030029296875,5.269999980926514,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,830.030029296875,5.254000186920166,34.54600143432617,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,832.030029296875,5.244999885559082,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,834.030029296875,5.228000164031982,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,836.030029296875,5.211999893188477,34.54600143432617,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,838.030029296875,5.204999923706055,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,840.030029296875,5.188000202178955,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,842.030029296875,5.168000221252441,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,844.030029296875,5.156000137329102,34.547000885009766,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,846.030029296875,5.14900016784668,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,848.030029296875,5.145999908447266,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,850.030029296875,5.144000053405762,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,852.030029296875,5.140999794006348,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,854.030029296875,5.13700008392334,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,856.030029296875,5.132999897003174,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,858.030029296875,5.129000186920166,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,860.030029296875,5.11899995803833,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,862.030029296875,5.10099983215332,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,864.030029296875,5.09499979019165,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,866.030029296875,5.09499979019165,34.54800033569336,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,868.030029296875,5.085999965667725,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,870.030029296875,5.060999870300293,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,872.030029296875,5.044000148773193,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,874.030029296875,5.0370001792907715,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,876.030029296875,5.025000095367432,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,878.030029296875,5.0229997634887695,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,880.030029296875,5.019000053405762,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,882.030029296875,5.005000114440918,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,884.030029296875,5.0,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,886.030029296875,4.988999843597412,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,888.030029296875,4.984000205993652,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,890.030029296875,4.978000164031982,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,892.030029296875,4.9720001220703125,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,894.030029296875,4.9679999351501465,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,896.030029296875,4.9629998207092285,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,898.030029296875,4.955999851226807,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,900.030029296875,4.952000141143799,34.54899978637695,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,902.030029296875,4.947999954223633,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,904.030029296875,4.940000057220459,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,906.030029296875,4.925000190734863,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,908.030029296875,4.914999961853027,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,910.030029296875,4.9029998779296875,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,912.030029296875,4.883999824523926,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,914.030029296875,4.877999782562256,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,916.030029296875,4.872000217437744,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,918.030029296875,4.870999813079834,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,920.030029296875,4.868000030517578,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,922.030029296875,4.866000175476074,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,924.030029296875,4.861000061035156,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,926.030029296875,4.855000019073486,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,928.030029296875,4.85099983215332,34.54999923706055,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,930.030029296875,4.8429999351501465,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,932.030029296875,4.841000080108643,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,934.030029296875,4.836999893188477,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,936.030029296875,4.829999923706055,34.55099868774414,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,938.030029296875,4.815999984741211,34.551998138427734,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,940.030029296875,4.798999786376953,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,942.030029296875,4.7820000648498535,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,944.030029296875,4.756999969482422,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,946.030029296875,4.745999813079834,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,948.030029296875,4.739999771118164,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,950.030029296875,4.736000061035156,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,952.030029296875,4.730999946594238,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,954.030029296875,4.723999977111816,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,956.030029296875,4.71999979019165,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,958.030029296875,4.715000152587891,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,960.030029296875,4.705999851226807,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,962.030029296875,4.697999954223633,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,964.030029296875,4.690000057220459,34.553001403808594,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,966.030029296875,4.682000160217285,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,968.030029296875,4.679999828338623,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,970.030029296875,4.677999973297119,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,972.030029296875,4.676000118255615,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,974.030029296875,4.676000118255615,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,976.030029296875,4.676000118255615,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,978.030029296875,4.676000118255615,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,980.030029296875,4.675000190734863,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,982.030029296875,4.6620001792907715,34.55500030517578,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,984.030029296875,4.646999835968018,34.55500030517578,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,986.030029296875,4.642000198364258,34.55500030517578,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,988.030029296875,4.63700008392334,34.55500030517578,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,990.030029296875,4.627999782562256,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,992.030029296875,4.623000144958496,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,994.030029296875,4.61899995803833,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,996.030029296875,4.618000030517578,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,998.030029296875,4.614999771118164,34.55400085449219,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1000.030029296875,4.610000133514404,34.55500030517578,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1002.030029296875,4.599999904632568,34.55500030517578,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1004.030029296875,4.5970001220703125,34.55500030517578,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1006.030029296875,4.585999965667725,34.555999755859375,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1008.030029296875,4.574999809265137,34.55699920654297,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1010.030029296875,4.570000171661377,34.55699920654297,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1012.030029296875,4.565999984741211,34.55699920654297,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1014.030029296875,4.560999870300293,34.55699920654297,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1016.030029296875,4.557000160217285,34.55699920654297,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1018.030029296875,4.552999973297119,34.55699920654297,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1020.030029296875,4.552000045776367,34.55699920654297,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1022.030029296875,4.550000190734863,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1024.030029296875,4.547999858856201,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1026.030029296875,4.540999889373779,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1028.030029296875,4.533999919891357,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1030.030029296875,4.53000020980835,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1032.030029296875,4.519000053405762,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1034.030029296875,4.513000011444092,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1036.030029296875,4.501999855041504,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1038.030029296875,4.497000217437744,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1040.030029296875,4.491000175476074,34.55799865722656,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1042.030029296875,4.485000133514404,34.558998107910156,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1044.030029296875,4.479000091552734,34.558998107910156,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1046.030029296875,4.473999977111816,34.558998107910156,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1048.030029296875,4.46999979019165,34.558998107910156,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1050.030029296875,4.4629998207092285,34.558998107910156,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1052.030029296875,4.454999923706055,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1054.030029296875,4.451000213623047,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1056.030029296875,4.445000171661377,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1058.030029296875,4.439000129699707,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1060.030029296875,4.433000087738037,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1062.030029296875,4.427999973297119,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1064.030029296875,4.421000003814697,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1066.030029296875,4.413000106811523,34.56100082397461,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1068.030029296875,4.408999919891357,34.560001373291016,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1070.030029296875,4.4019999504089355,34.56100082397461,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1072.030029296875,4.396999835968018,34.56100082397461,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1074.030029296875,4.392000198364258,34.56100082397461,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1076.030029296875,4.388000011444092,34.56100082397461,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1078.030029296875,4.380000114440918,34.56100082397461,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1080.030029296875,4.373000144958496,34.5620002746582,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1082.030029296875,4.35699987411499,34.5629997253418,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1084.030029296875,4.343999862670898,34.5620002746582,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1086.030029296875,4.340000152587891,34.5620002746582,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1088.030029296875,4.335999965667725,34.5620002746582,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1090.030029296875,4.327000141143799,34.5629997253418,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1092.030029296875,4.322000026702881,34.5629997253418,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1094.030029296875,4.318999767303467,34.5629997253418,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1096.030029296875,4.315000057220459,34.5629997253418,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1098.030029296875,4.310999870300293,34.5629997253418,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1100.030029296875,4.307000160217285,34.5629997253418,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1102.030029296875,4.300000190734863,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1104.030029296875,4.294000148773193,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1106.030029296875,4.293000221252441,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1108.030029296875,4.289999961853027,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1110.030029296875,4.283999919891357,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1112.030029296875,4.276000022888184,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1114.030029296875,4.267000198364258,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1116.030029296875,4.261000156402588,34.564998626708984,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1118.030029296875,4.257999897003174,34.56399917602539,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1120.030029296875,4.245999813079834,34.564998626708984,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1122.030029296875,4.236000061035156,34.564998626708984,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1124.030029296875,4.232999801635742,34.564998626708984,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1126.030029296875,4.22599983215332,34.564998626708984,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1128.030029296875,4.216000080108643,34.566001892089844,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1130.030029296875,4.210000038146973,34.566001892089844,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1132.030029296875,4.201000213623047,34.566001892089844,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1134.030029296875,4.190999984741211,34.566001892089844,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1136.030029296875,4.186999797821045,34.566001892089844,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1138.030029296875,4.184999942779541,34.566001892089844,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1140.030029296875,4.172999858856201,34.56700134277344,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1142.030029296875,4.168000221252441,34.56700134277344,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1144.030029296875,4.158999919891357,34.56700134277344,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1146.030029296875,4.150000095367432,34.56700134277344,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1148.030029296875,4.14300012588501,34.569000244140625,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1150.030029296875,4.127999782562256,34.56800079345703,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1152.030029296875,4.125,34.56800079345703,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1154.030029296875,4.125,34.56800079345703,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1156.030029296875,4.124000072479248,34.56800079345703,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1158.030029296875,4.123000144958496,34.56800079345703,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1160.030029296875,4.120999813079834,34.56800079345703,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1162.030029296875,4.117000102996826,34.569000244140625,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1164.030029296875,4.113999843597412,34.56800079345703,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1166.030029296875,4.105000019073486,34.569000244140625,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1168.030029296875,4.091000080108643,34.569000244140625,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1170.030029296875,4.085000038146973,34.569000244140625,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1172.030029296875,4.079999923706055,34.569000244140625,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1174.030029296875,4.068999767303467,34.56999969482422,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1176.030029296875,4.052000045776367,34.56999969482422,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1178.030029296875,4.047999858856201,34.56999969482422,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1180.030029296875,4.039999961853027,34.57099914550781,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1182.030029296875,4.01200008392334,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1184.030029296875,4.007999897003174,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1186.030029296875,4.006999969482422,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1188.030029296875,4.00600004196167,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1190.030029296875,4.002999782562256,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1192.030029296875,3.996999979019165,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1194.030029296875,3.990000009536743,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1196.030029296875,3.9779999256134033,34.571998596191406,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1198.030029296875,3.9679999351501465,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1200.030029296875,3.9639999866485596,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1202.030029296875,3.9619998931884766,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1204.030029296875,3.9609999656677246,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1206.030029296875,3.9600000381469727,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1208.030029296875,3.9549999237060547,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1209.9300537109375,3.9519999027252197,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1212.030029296875,3.944000005722046,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1214.030029296875,3.933000087738037,34.573001861572266,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1216.030029296875,3.9200000762939453,34.57400131225586,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1218.030029296875,3.9110000133514404,34.57500076293945,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1220.030029296875,3.9110000133514404,34.57500076293945,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1222.030029296875,3.9100000858306885,34.57500076293945,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1224.030029296875,3.9100000858306885,34.57500076293945,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1226.030029296875,3.9089999198913574,34.57400131225586,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1228.030029296875,3.9030001163482666,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1230.030029296875,3.884999990463257,34.57500076293945,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1232.030029296875,3.878000020980835,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1234.030029296875,3.875,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1236.030029296875,3.872999906539917,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1238.030029296875,3.871000051498413,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1240.030029296875,3.86899995803833,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1242.030029296875,3.868000030517578,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1244.030029296875,3.865000009536743,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1246.030029296875,3.8589999675750732,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1248.030029296875,3.8529999256134033,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1250.030029296875,3.8459999561309814,34.57600021362305,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1252.030029296875,3.8389999866485596,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1254.030029296875,3.8289999961853027,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1256.030029296875,3.8269999027252197,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1258.030029296875,3.825000047683716,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1260.030029296875,3.821000099182129,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1262.030029296875,3.815999984741211,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1264.030029296875,3.812999963760376,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1266.030029296875,3.812000036239624,34.57699966430664,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1268.030029296875,3.808000087738037,34.577999114990234,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1270.030029296875,3.803999900817871,34.577999114990234,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1272.030029296875,3.8010001182556152,34.577999114990234,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1274.030029296875,3.796999931335449,34.577999114990234,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1276.030029296875,3.7950000762939453,34.577999114990234,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1278.030029296875,3.7880001068115234,34.57899856567383,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1280.030029296875,3.7750000953674316,34.577999114990234,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1282.030029296875,3.7669999599456787,34.57899856567383,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1284.030029296875,3.760999917984009,34.57899856567383,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1286.030029296875,3.756999969482422,34.57899856567383,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1288.030029296875,3.753999948501587,34.57899856567383,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1290.030029296875,3.747999906539917,34.57899856567383,,,
5904587 ,2015-04-30 22:23:48.001213184,3.995,-150.914,1292.030029296875,3.744999885559082,34.57899856567383,,,
